Field_ID,unique_ID,OffRoad_ID,OffRoad,Survey_Event_ID,Observer,Year,Survey_Date,Visit,Survey_Time,Wind,Temp,Sky_Code,Avg_Noise,Max_Noise,OVSP?,Site_Comments,Number_Detected,Lark_ID,Individual_ID,Sex,Age,Distance_1,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Distance_2,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Distance_3,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,PB_Distance_4,Min_25,Min_26,Min_27,PB_Distance_5,Min_28,Min_29,Min_30,Notes,UTM_X,UTM_Y
24_CA01,,CA01,1,594,SHA,2024,6/7/2024,2,7:00:00 AM,,54,0,,,0,,4,682,3,M,A,,X,X,X,X,X,X,X,X,250,X,X,S,S,X,X,X,X,200,X,X,X,X,X,S,X,X,200,X,S,S,230,X,S,S,,4926383.05,476851.26
24_CA01,,CA01,1,594,SHA,2024,6/7/2024,2,7:00:00 AM,,54,0,,,0,,4,683,4,M,A,,X,X,X,X,X,X,X,X,220,X,X,X,X,X,X,X,S,220,X,S,X,X,X,X,X,X,,X,X,X,,X,X,X,,4926383.05,476851.26
24_CA02,,CA02,1,595,SHA,2024,6/7/2024,2,6:16:00 AM,,52,0,,,0,,4,684,1,M,A,62,S,X,V,S,S,V,V,V,71,V,S,V,S,V,S,S,S,88,S,V,S,V,S,V,V,S,68,V,X,X,,X,X,X,,4926683.05,477151.26
24_CA02,,CA02,1,595,SHA,2024,6/7/2024,2,6:16:00 AM,,52,0,,,0,,4,685,2,M,A,300,S,S,S,X,S,X,S,X,280,X,S,S,X,S,S,S,X,280,X,S,X,X,X,X,S,S,290,X,X,S,,X,X,X,,4926683.05,477151.26
24_CA02,,CA02,1,595,SHA,2024,6/7/2024,2,6:16:00 AM,,52,0,,,0,,4,686,3,F,A,18,X,V,X,X,X,X,V,V,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4926683.05,477151.26
24_CA02,,CA02,1,595,SHA,2024,6/7/2024,2,6:16:00 AM,,52,0,,,0,,4,687,4,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,92,X,X,S,S,S,S,S,S,98,S,X,S,98,S,X,S,,4926683.05,477151.26
24_CA03,,CA03,1,593,SHA,2024,6/7/2024,2,7:42:00 AM,,59,0,,,0,,5,675,1,M,A,182,S,S,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4926833.05,476701.26
24_CA03,,CA03,1,593,SHA,2024,6/7/2024,2,7:42:00 AM,,59,0,,,0,,5,676,2,U,A,40,X,X,C,X,X,X,C,X,52,X,X,X,C,X,X,X,X,,X,X,X,X,X,X,X,X,60,C,X,X,,X,X,X,,4926833.05,476701.26
24_CA03,,CA03,1,593,SHA,2024,6/7/2024,2,7:42:00 AM,,59,0,,,0,,5,677,3,M,A,68,X,X,X,X,S,V,V,V,68,V,V,V,V,V,X,X,X,129,X,X,X,X,X,X,S,S,129,S,S,C,140,X,S,X,,4926833.05,476701.26
24_CA03,,CA03,1,593,SHA,2024,6/7/2024,2,7:42:00 AM,,59,0,,,0,,5,678,4,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,163,X,S,S,X,X,X,X,X,,X,X,X,189,X,X,S,,4926833.05,476701.26
24_CA03,,CA03,1,593,SHA,2024,6/7/2024,2,7:42:00 AM,,59,0,,,0,,5,679,5,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,230,S,S,S,,4926833.05,476701.26
24_CA04,,CA04,1,596,SHA,2024,6/7/2024,2,5:35:00 AM,,52,0,,,0,pair of NOHA ~300m away at min 7 of count,3,689,1,M,A,51,S,S,S,S,S,S,X,X,73,C,S,X,S,X,S,S,X,84,X,X,S,S,S,S,S,S,84,S,S,C,87,S,S,S,,4926983.05,477601.26
24_CA04,,CA04,1,596,SHA,2024,6/7/2024,2,5:35:00 AM,,52,0,,,0,pair of NOHA ~300m away at min 7 of count,3,690,2,M,A,117,X,S,S,S,S,S,X,X,101,S,X,X,X,X,X,X,X,93,X,S,S,X,S,X,X,X,,X,X,X,,X,X,X,,4926983.05,477601.26
24_CA04,,CA04,1,596,SHA,2024,6/7/2024,2,5:35:00 AM,,52,0,,,0,pair of NOHA ~300m away at min 7 of count,3,691,3,M,A,,X,X,X,X,X,X,X,X,182,X,X,X,S,S,S,S,S,262,S,S,S,S,V,V,S,V,262,V,V,X,115,X,X,C,,4926983.05,477601.26
24_CA07,,CA07,1,592,SHA,2024,6/7/2024,2,8:37:00 AM,,64,0,,,0,,5,670,1,M,A,195,X,X,X,X,X,S,S,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4927733.05,476701.26
24_CA07,,CA07,1,592,SHA,2024,6/7/2024,2,8:37:00 AM,,64,0,,,0,,5,671,2,M,A,,X,X,X,X,X,X,X,X,71,S,S,X,X,X,X,X,X,148,X,X,V,V,S,S,X,X,147,S,S,V,147,S,S,S,,4927733.05,476701.26
24_CA07,,CA07,1,592,SHA,2024,6/7/2024,2,8:37:00 AM,,64,0,,,0,,5,672,3,M,A,,X,X,X,X,X,X,X,X,60,X,X,X,S,S,S,X,S,84,X,S,X,X,X,X,C,X,45,X,X,V,27,V,S,S,,4927733.05,476701.26
24_CA07,,CA07,1,592,SHA,2024,6/7/2024,2,8:37:00 AM,,64,0,,,0,,5,673,4,F,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,41,X,X,X,X,V,V,V,X,48,V,V,V,38,X,V,V,,4927733.05,476701.26
24_CA07,,CA07,1,592,SHA,2024,6/7/2024,2,8:37:00 AM,,64,0,,,0,,5,674,5,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,63,X,X,X,X,X,X,C,V,53,X,X,V,29,C,V,V,,4927733.05,476701.26
24_CC01-2,,CC01,1,662,GRH,2024,6/18/2024,2,8:12:00 AM,,50,0,,,0,,1,796,1,M,A,,X,X,X,X,X,X,X,X,163,X,S,S,S,S,X,X,S,180,S,X,S,X,X,X,X,X,,X,X,X,,X,X,X,,4876733.05,480751.26
24_CC02-1,,CC02,1,648,SHA,2024,5/22/2024,1,7:13:00 AM,,51,2,,,0,"not exactly at point, water on both sides (15m off)",1,770,1,M,A,,X,X,X,X,X,X,X,X,177,X,X,X,X,X,X,X,S,148,S,S,X,X,S,X,X,X,127,V,X,X,,X,X,X,,4876883.05,480451.26
24_CC03-2,,CC03,1,663,GRH,2024,6/18/2024,2,8:50:00 AM,,52,1,,,0,,2,797,1,M,A,124,X,X,X,C,V,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,208,X,S,X,,X,X,X,,4876883.05,481051.26
24_CC03-2,,CC03,1,663,GRH,2024,6/18/2024,2,8:50:00 AM,,52,1,,,0,,2,798,2,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,64,C,S,S,83,S,S,S,,4876883.05,481051.26
24_CC04-1,,CC04,1,647,SHA,2024,5/22/2024,1,7:51:00 AM,,52,1,,,0,Sun poked out at min 20; this is the same bird as detected at CC02.,1,769,1,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,159,X,X,X,X,S,S,S,X,,X,X,X,187,X,S,S,,4877033.05,480751.26
24_CC04-2,,CC04,1,664,GRH,2024,6/18/2024,2,9:27:00 AM,,55,1,,,0,AMKE hunting,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4877033.05,480751.26
24_EW01-1,,EW01,1,637,MLG,2024,6/6/2024,1,8:25:00 AM,,57,0,,,0,survey point is on the dike of a full pond with tall grass on all sides + trees to south,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904333.05,498301.26
24_EW01-2,,EW01,1,655,GRH,2024,6/17/2024,2,7:32:00 AM,,47,1,,,0,2 NOHA patrolling nearby throughout entire survey; no suitable habitat within range of detection; possible SHLA calls but indistinguishable in distance,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904333.05,498301.26
24_EW02-1,,EW02,1,636,MLG,2024,6/6/2024,1,9:14:00 AM,,57,0,,,0,Bare tract below a circular pond. Tall grass to S and N,1,753,1,M,A,97,X,X,X,X,V,V,V,X,,X,X,X,X,X,X,X,X,105,X,S,S,X,X,X,X,X,100,C,X,X,,X,X,X,,4904333.05,498601.26
24_EW02-2,,EW02,1,656,GRH,2024,6/17/2024,2,8:07:00 AM,,50,1,,,0,,4,786,1,M,A,194,S,S,S,S,S,S,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,152,S,X,S,85,S,S,X,,4904333.05,498601.26
24_EW02-2,,EW02,1,656,GRH,2024,6/17/2024,2,8:07:00 AM,,50,1,,,0,,4,787,2,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,182,X,X,X,X,C,X,X,X,180,S,X,X,,X,X,X,,4904333.05,498601.26
24_EW02-2,,EW02,1,656,GRH,2024,6/17/2024,2,8:07:00 AM,,50,1,,,0,,4,788,3,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,182,X,X,X,X,V,X,X,X,180,C,X,X,,X,X,X,,4904333.05,498601.26
24_EW02-2,,EW02,1,656,GRH,2024,6/17/2024,2,8:07:00 AM,,50,1,,,0,,4,789,4,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,143,X,S,S,,X,X,X,,4904333.05,498601.26
24_EW03-1,,EW03,1,635,MLG,2024,6/6/2024,1,9:50:00 AM,,59,0,,,0,Bare area. Heat shimmer is very strong,2,751,1,F,A,50,C,V,V,V,V,V,V,V,79,V,V,V,V,V,V,V,V,79,V,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4904333.05,498901.26
24_EW03-1,,EW03,1,635,MLG,2024,6/6/2024,1,9:50:00 AM,,59,0,,,0,Bare area. Heat shimmer is very strong,2,752,1,U,A,211,X,X,X,X,X,C,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,192,X,C,X,,4904333.05,498901.26
24_EW03-2,,EW03,1,657,GRH,2024,6/17/2024,2,8:42:00 AM,,50,1,,,0,Flushed up 5 SHLA on walk between EW02 and EW03 that were not detectable in either survey; Male NOHA perching and calling 131m away,2,790,1,M,A,62,S,S,S,S,S,X,X,X,138,X,X,X,S,S,S,S,X,123,S,S,S,X,X,X,X,X,,X,X,X,,X,X,X,,4904333.05,498901.26
24_EW03-2,,EW03,1,657,GRH,2024,6/17/2024,2,8:42:00 AM,,50,1,,,0,Flushed up 5 SHLA on walk between EW02 and EW03 that were not detectable in either survey; Male NOHA perching and calling 131m away,2,791,2,M,A,162,S,S,S,S,S,S,X,X,152,X,X,S,S,X,X,X,S,174,S,S,X,X,X,X,X,X,,X,X,X,,X,X,X,,4904333.05,498901.26
24_EW04-1,,EW04,1,631,MLG,2024,6/7/2024,1,5:49:00 AM,,50,0,,,0,"Point is in 3 ft tall grass. Bare field to S, not visible from point",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904483.05,499201.26
24_EW04-2,,EW04,1,658,GRH,2024,6/17/2024,2,9:17:00 AM,,52,1,,,0,"No SHLA habitat visible from observation location; approached by landowner at minute 4, left at minute 8, truck drove within 110 meters of observation point.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904483.05,499201.26
24_EW05-1,,EW05,1,634,MLG,2024,6/7/2024,1,7:57:00 AM,,60,0,,,0,,1,750,1,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,124,X,X,X,X,C,S,S,C,122,V,V,X,134,V,V,V,,4904633.05,498301.26
24_EW05-2,,EW05,1,654,GRH,2024,6/17/2024,2,6:51:00 AM,,45,0,,,0,Bird 1 skylarking since EW07,6,780,1,M,A,279,S,S,S,X,X,X,X,X,,X,X,X,X,X,X,X,X,305,X,X,X,X,S,X,X,X,,X,X,X,,X,X,X,,4904633.05,498301.26
24_EW05-2,,EW05,1,654,GRH,2024,6/17/2024,2,6:51:00 AM,,45,0,,,0,Bird 1 skylarking since EW07,6,781,2,M,A,143,X,S,S,S,X,X,X,X,204,X,X,S,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4904633.05,498301.26
24_EW05-2,,EW05,1,654,GRH,2024,6/17/2024,2,6:51:00 AM,,45,0,,,0,Bird 1 skylarking since EW07,6,782,3,M,A,71,X,X,X,X,X,V,S,S,70,C,S,S,V,X,X,X,S,64,V,S,V,V,S,V,V,S,7,V,S,X,,X,X,X,,4904633.05,498301.26
24_EW05-2,,EW05,1,654,GRH,2024,6/17/2024,2,6:51:00 AM,,45,0,,,0,Bird 1 skylarking since EW07,6,783,4,U,A,64,X,X,X,X,X,V,X,V,75,V,C,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,5,V,X,X,,X,X,X,,4904633.05,498301.26
24_EW05-2,,EW05,1,654,GRH,2024,6/17/2024,2,6:51:00 AM,,45,0,,,0,Bird 1 skylarking since EW07,6,784,5,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,11,V,X,X,,4904633.05,498301.26
24_EW05-2,,EW05,1,654,GRH,2024,6/17/2024,2,6:51:00 AM,,45,0,,,0,Bird 1 skylarking since EW07,6,785,6,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,93,C,C,X,,4904633.05,498301.26
24_EW06-1,,EW06,1,633,MLG,2024,6/7/2024,1,7:10:00 AM,,57,0,,,0,2 male larks in tilled path S of point after survey,1,749,1,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,75,X,V,X,,X,X,X,,4904633.05,498601.26
24_EW06-2,,EW06,1,653,GRH,2024,6/17/2024,2,6:13:00 AM,,45,1,,,0,,7,773,1,M,A,40,S,S,S,S,S,X,X,X,55,X,X,S,S,S,X,S,S,100,X,X,X,X,S,X,X,S,68,S,S,S,73,S,X,X,,4904633.05,498601.26
24_EW06-2,,EW06,1,653,GRH,2024,6/17/2024,2,6:13:00 AM,,45,1,,,0,,7,774,2,U,U,101,C,C,C,X,C,X,X,C,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4904633.05,498601.26
24_EW06-2,,EW06,1,653,GRH,2024,6/17/2024,2,6:13:00 AM,,45,1,,,0,,7,775,3,M,A,105,C,S,C,X,X,X,X,C,103,X,X,S,X,S,S,X,X,101,X,X,X,X,X,S,X,X,,X,X,X,,X,X,X,,4904633.05,498601.26
24_EW06-2,,EW06,1,653,GRH,2024,6/17/2024,2,6:13:00 AM,,45,1,,,0,,7,776,4,M,A,,X,X,X,X,X,X,X,X,120,X,X,X,X,S,X,S,X,,X,X,X,X,X,X,X,X,,X,X,X,108,S,X,X,,4904633.05,498601.26
24_EW06-2,,EW06,1,653,GRH,2024,6/17/2024,2,6:13:00 AM,,45,1,,,0,,7,777,5,M,A,,X,X,X,X,X,X,X,X,99,X,X,X,X,S,S,X,X,71,X,X,X,X,X,X,V,X,48,V,V,S,53,V,V,V,,4904633.05,498601.26
24_EW06-2,,EW06,1,653,GRH,2024,6/17/2024,2,6:13:00 AM,,45,1,,,0,,7,778,6,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,71,X,X,X,X,X,X,V,X,,X,X,X,48,V,X,X,,4904633.05,498601.26
24_EW06-2,,EW06,1,653,GRH,2024,6/17/2024,2,6:13:00 AM,,45,1,,,0,,7,779,7,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,47,V,X,X,,4904633.05,498601.26
24_EW07-1,,EW07,1,632,MLG,2024,6/7/2024,1,6:30:00 AM,,53,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904633.05,498901.26
24_EW07-2,,EW07,1,652,GRH,2024,6/17/2024,2,5:35:00 AM,,44,1,,,0,NOHA within 300m,1,772,1,M,A,100,X,X,X,S,X,X,X,X,94,X,X,X,X,X,X,S,S,168,S,X,X,X,X,X,X,X,,X,X,X,87,X,X,S,,4904633.05,498901.26
24_3929-1,3929,,0,669,GRH,2024,5/21/2024,1,9:41:00 AM,,58.8,2,,,0,,4,832,1,M,A,138,S,X,X,X,X,X,X,V,363,V,V,S,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,480412.09,4984778
24_3929-1,3929,,0,669,GRH,2024,5/21/2024,1,9:41:00 AM,,58.8,2,,,0,,4,833,2,U,A,96,V,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,216,X,X,C,,X,X,X,,480412.09,4984778
24_3929-1,3929,,0,669,GRH,2024,5/21/2024,1,9:41:00 AM,,58.8,2,,,0,,4,834,3,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,260,V,V,V,V,V,V,V,V,298,V,X,X,284,S,X,X,,480412.09,4984778
24_3929-1,3929,,0,669,GRH,2024,5/21/2024,1,9:41:00 AM,,58.8,2,,,0,,4,835,4,F,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,240,V,V,V,V,V,X,X,X,,X,X,X,195,V,V,V,,480412.09,4984778
24_2181-1,2181,,0,670,GRH,2024,5/21/2024,1,8:45:00 AM,,56.9,2,,,0,"AMCR foraging in plot, and 5 EUST",4,836,1,M,A,220,S,S,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,103,X,X,X,C,V,V,V,V,103,V,V,V,103,V,V,V,flight display at distance 1,479804.71,4981153
24_2181-1,2181,,0,670,GRH,2024,5/21/2024,1,8:45:00 AM,,56.9,2,,,0,"AMCR foraging in plot, and 5 EUST",4,837,2,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,190,C,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,479804.71,4981153
24_2181-1,2181,,0,670,GRH,2024,5/21/2024,1,8:45:00 AM,,56.9,2,,,0,"AMCR foraging in plot, and 5 EUST",4,838,3,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,162,S,S,X,flight display,479804.71,4981153
24_2181-1,2181,,0,670,GRH,2024,5/21/2024,1,8:45:00 AM,,56.9,2,,,0,"AMCR foraging in plot, and 5 EUST",4,839,4,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,115,X,V,X,,479804.71,4981153
24_3719-1,3719,,0,671,GRH,2024,5/21/2024,1,8:01:00 AM,,55.1,2,,,0,"PLOT ACTIVELY BEING TILLED beginning at minute 7; survey abandoned at 12 mins as tractor approached and birds were not detectable. Upon leaving, larks heard singing from the S side of the busy road.",1,840,1,M,A,158,X,S,X,X,X,V,X,X,148,S,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,479172.68,4977249
24_3720-1,3720,,0,672,GRH,2024,5/21/2024,1,7:12:00 AM,,53.9,1,,,0,,4,841,1,M,A,47,S,S,S,X,X,X,X,X,78,X,X,X,V,S,V,S,V,76,V,V,V,X,X,X,X,X,,X,X,X,,X,X,X,,479676.78,4976838.5
24_3720-1,3720,,0,672,GRH,2024,5/21/2024,1,7:12:00 AM,,53.9,1,,,0,,4,842,2,M,A,79,V,V,V,V,V,V,V,V,71,V,V,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,479676.78,4976838.5
24_3720-1,3720,,0,672,GRH,2024,5/21/2024,1,7:12:00 AM,,53.9,1,,,0,,4,843,3,M,A,79,V,V,V,V,V,V,V,V,71,V,V,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,125,S,X,X,,479676.78,4976838.5
24_3720-1,3720,,0,672,GRH,2024,5/21/2024,1,7:12:00 AM,,53.9,1,,,0,,4,844,4,F,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,66,V,V,V,X,X,X,X,X,,X,X,X,,X,X,X,,479676.78,4976838.5
24_BS01-1,,BS01,1,673,GRH,2024,5/22/2024,1,6:59:00 AM,,49.7,1,,,0,,5,827,1,M,A,87,V,V,S,S,S,S,V,S,96,S,S,S,V,V,V,V,V,73,X,X,X,X,X,X,V,V,,X,X,X,144,S,X,X,,4976783.05,479851.26
24_BS01-1,,BS01,1,673,GRH,2024,5/22/2024,1,6:59:00 AM,,49.7,1,,,0,,5,828,2,F,A,88,V,V,X,X,X,X,X,X,74,X,X,X,X,X,V,V,V,72,X,X,X,V,X,X,X,V,120,X,V,V,,X,X,X,,4976783.05,479851.26
24_BS01-1,,BS01,1,673,GRH,2024,5/22/2024,1,6:59:00 AM,,49.7,1,,,0,,5,829,3,M,A,,X,X,X,X,X,X,X,X,192,X,X,X,C,V,X,X,X,167,X,X,V,X,X,X,V,X,,X,X,X,,X,X,X,,4976783.05,479851.26
24_BS01-1,,BS01,1,673,GRH,2024,5/22/2024,1,6:59:00 AM,,49.7,1,,,0,,5,830,4,U,A,,X,X,X,X,X,X,X,X,192,X,X,X,X,V,X,X,X,169,X,X,C,X,X,X,V,X,,X,X,X,,X,X,X,,4976783.05,479851.26
24_BS01-1,,BS01,1,673,GRH,2024,5/22/2024,1,6:59:00 AM,,49.7,1,,,0,,5,831,5,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,172,X,X,V,V,X,X,X,X,,X,X,X,167,X,X,V,,4976783.05,479851.26
24_BS04-1,,BS04,1,674,GRH,2024,5/22/2024,1,9:55:00 AM,,52,2,,,0,Just rained.,1,826,1,M,A,104,X,X,X,X,X,X,S,X,91,S,S,S,S,S,S,S,S,97,S,V,X,X,X,X,X,X,128,S,S,X,,X,X,X,,4977383.05,479101.26
24_BS03-1,,BS03,1,675,GRH,2024,5/22/2024,1,9:09:00 AM,,51,4,,,0,,1,825,1,M,A,106,X,X,X,S,S,S,S,S,92,X,X,X,X,X,S,S,X,30,X,X,X,S,S,S,V,X,,X,X,X,,X,X,X,,4977233.05,479401.26
24_BS05-1,,BS05,1,676,GRH,2024,5/22/2024,1,8:24:00 AM,,54,1,,,0,,6,819,1,M,A,73,S,S,S,C,X,S,S,X,58,X,X,S,X,X,V,S,V,53,V,V,V,V,V,V,V,V,85,V,V,V,91,V,V,V,,4977383.05,479701.26
24_BS05-1,,BS05,1,676,GRH,2024,5/22/2024,1,8:24:00 AM,,54,1,,,0,,6,820,2,M,A,104,X,X,X,S,X,X,X,X,107,X,S,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4977383.05,479701.26
24_BS05-1,,BS05,1,676,GRH,2024,5/22/2024,1,8:24:00 AM,,54,1,,,0,,6,821,3,M,A,112,S,X,X,X,X,X,X,X,116,X,S,X,S,X,S,X,X,102,S,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4977383.05,479701.26
24_BS05-1,,BS05,1,676,GRH,2024,5/22/2024,1,8:24:00 AM,,54,1,,,0,,6,822,4,M,A,,X,X,X,X,X,X,X,X,115,X,X,X,C,V,X,X,V,111,X,X,X,X,V,V,V,V,97,V,V,X,,X,X,X,,4977383.05,479701.26
24_BS05-1,,BS05,1,676,GRH,2024,5/22/2024,1,8:24:00 AM,,54,1,,,0,,6,823,5,M,A,,X,X,X,X,X,X,X,X,115,X,X,X,C,V,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4977383.05,479701.26
24_BS05-1,,BS05,1,676,GRH,2024,5/22/2024,1,8:24:00 AM,,54,1,,,0,,6,824,6,F,A,,X,X,X,X,X,X,X,X,46,X,X,X,X,V,V,V,V,53,V,V,V,V,V,V,V,V,84,V,V,X,93,V,V,X,,4977383.05,479701.26
24_BS02-1,,BS02,1,677,GRH,2024,5/22/2024,1,7:39:00 AM,,54,1,,,0,Precp and high winds in playback portion,7,812,1,M,A,51,V,S,S,S,S,X,S,S,73,C,X,V,S,V,V,V,V,173,X,X,S,X,V,X,X,X,,X,X,X,151,X,S,X,,4977083.05,479701.26
24_BS02-1,,BS02,1,677,GRH,2024,5/22/2024,1,7:39:00 AM,,54,1,,,0,Precp and high winds in playback portion,7,813,2,M,A,145,S,S,S,S,X,C,V,X,73,X,X,V,S,S,S,S,S,158,S,S,S,S,X,X,X,X,,X,X,X,61,V,S,X,,4977083.05,479701.26
24_BS02-1,,BS02,1,677,GRH,2024,5/22/2024,1,7:39:00 AM,,54,1,,,0,Precp and high winds in playback portion,7,814,3,M,A,108,S,S,S,S,S,X,X,S,73,X,X,V,S,S,S,S,S,115,S,S,S,S,S,S,S,X,59,X,X,S,101,V,S,X,,4977083.05,479701.26
24_BS02-1,,BS02,1,677,GRH,2024,5/22/2024,1,7:39:00 AM,,54,1,,,0,Precp and high winds in playback portion,7,815,4,M,A,93,X,X,S,V,X,C,S,X,87,S,X,X,S,S,S,S,S,95,S,S,S,S,S,X,X,X,167,S,V,X,,X,X,X,,4977083.05,479701.26
