"","Lark_ID","firstInterval","firstDet","site","Count_Date","Start_Time","dayOfYear","surveyYear","Interval_1","Interval_2","Interval_3","Interval_4","Interval_5","Interval_6","Interval_7","Interval_8","Interval_9","Interval_10","Interval_11","Interval_12","Interval_13","Interval_14","Interval_15","Interval_16","Interval_17","Interval_18","Interval_19","Interval_20","Interval_21","Interval_22","Interval_23","Interval_24"
"77","781",2,"Singing","EW05",2024-06-17,6H 51M 0S,169,2024,NA,"Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","782",6,"Visual","EW05",2024-06-17,6H 51M 0S,169,2024,NA,NA,NA,NA,NA,"Visual","Singing","Singing","Calling","Singing","Singing","Visual",NA,NA,NA,"Singing","Visual","Singing","Visual","Visual","Singing","Visual","Visual","Singing"
"79","783",6,"Visual","EW05",2024-06-17,6H 51M 0S,169,2024,NA,NA,NA,NA,NA,"Visual",NA,"Visual","Visual","Calling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","786",1,"Singing","EW02",2024-06-17,8H 7M 0S,169,2024,"Singing","Singing","Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","787",21,"Calling","EW02",2024-06-17,8H 7M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling",NA,NA,NA
"82","788",21,"Visual","EW02",2024-06-17,8H 7M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA
"83","790",1,"Singing","EW03",2024-06-17,8H 42M 0S,169,2024,"Singing","Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing",NA,"Singing","Singing","Singing",NA,NA,NA,NA,NA
"84","791",1,"Singing","EW03",2024-06-17,8H 42M 0S,169,2024,"Singing","Singing","Singing","Singing","Singing","Singing",NA,NA,NA,NA,"Singing","Singing",NA,NA,NA,"Singing","Singing","Singing",NA,NA,NA,NA,NA,NA
"85","792",18,"Singing","936",2024-06-18,5H 27M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing",NA,NA,NA,NA,NA
"86","793",21,"Visual","936",2024-06-18,5H 27M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA
"87","794",21,"Visual","936",2024-06-18,5H 27M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA
"88","795",21,"Visual","936",2024-06-18,5H 27M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA
"89","796",10,"Singing","CC01",2024-06-18,8H 12M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing",NA,NA,"Singing","Singing",NA,"Singing",NA,NA,NA,NA,NA
"90","797",4,"Calling","CC03",2024-06-18,8H 50M 0S,170,2024,NA,NA,NA,"Calling","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","803",1,"Visual","BS07",2024-06-06,7H 12M 0S,158,2024,"Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","804",1,"Calling","BS07",2024-06-06,7H 12M 0S,158,2024,"Calling","Singing","Visual","Singing","Singing","Singing",NA,"Calling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","805",5,"Singing","BS07",2024-06-06,7H 12M 0S,158,2024,NA,NA,NA,NA,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","806",13,"Singing","BS07",2024-06-06,7H 12M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","808",23,"Singing","BS08",2024-06-06,7H 57M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing",NA
"96","809",1,"Singing","BS09",2024-06-06,6H 14M 0S,158,2024,"Singing","Singing","Singing",NA,NA,NA,NA,"Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,"Singing","Singing",NA,NA,NA,NA
"97","810",1,"Singing","BS09",2024-06-06,6H 14M 0S,158,2024,"Singing","Singing","Singing","Singing","Singing",NA,NA,NA,NA,"Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing"
"98","812",1,"Visual","BS02",2024-05-22,7H 39M 0S,143,2024,"Visual","Singing","Singing","Singing","Singing",NA,"Singing","Singing","Calling",NA,"Visual","Singing","Visual","Visual","Visual","Visual",NA,NA,"Singing",NA,"Visual",NA,NA,NA
"99","813",1,"Singing","BS02",2024-05-22,7H 39M 0S,143,2024,"Singing","Singing","Singing","Singing",NA,"Calling","Visual",NA,NA,NA,"Visual","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA,NA,NA,NA
"100","814",1,"Singing","BS02",2024-05-22,7H 39M 0S,143,2024,"Singing","Singing","Singing","Singing","Singing",NA,NA,"Singing",NA,NA,"Visual","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA
"101","815",3,"Singing","BS02",2024-05-22,7H 39M 0S,143,2024,NA,NA,"Singing","Visual",NA,"Calling","Singing",NA,"Singing",NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA,NA,NA
"102","816",7,"Visual","BS02",2024-05-22,7H 39M 0S,143,2024,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing","Visual",NA,NA,NA,NA,NA,NA,NA
"103","817",9,"Visual","BS02",2024-05-22,7H 39M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual",NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA,NA,NA,"Calling","Calling"
"104","818",17,"Visual","BS02",2024-05-22,7H 39M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA,NA,NA,"Calling","Calling"
"105","819",1,"Singing","BS05",2024-05-22,8H 24M 0S,143,2024,"Singing","Singing","Singing","Calling",NA,"Singing","Singing",NA,NA,NA,"Singing",NA,NA,"Visual","Singing","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual"
"106","820",4,"Singing","BS05",2024-05-22,8H 24M 0S,143,2024,NA,NA,NA,"Singing",NA,NA,NA,NA,NA,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","821",1,"Singing","BS05",2024-05-22,8H 24M 0S,143,2024,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,"Singing",NA,"Singing",NA,"Singing",NA,NA,"Singing",NA,NA,NA,NA,NA,NA,NA
"108","822",12,"Calling","BS05",2024-05-22,8H 24M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling","Visual",NA,NA,"Visual",NA,NA,NA,NA,"Visual","Visual","Visual","Visual"
"109","823",12,"Calling","BS05",2024-05-22,8H 24M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","824",13,"Visual","BS05",2024-05-22,8H 24M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual"
"111","825",4,"Singing","BS03",2024-05-22,9H 9M 0S,143,2024,NA,NA,NA,"Singing","Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,"Singing","Singing",NA,NA,NA,NA,"Singing","Singing","Singing","Visual",NA
"112","826",7,"Singing","BS04",2024-05-22,9H 55M 0S,143,2024,NA,NA,NA,NA,NA,NA,"Singing",NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Visual",NA,NA,NA,NA,NA,NA
"113","827",1,"Visual","BS01",2024-05-22,6H 59M 0S,143,2024,"Visual","Visual","Singing","Singing","Singing","Singing","Visual","Singing","Singing","Singing","Singing","Visual","Visual","Visual","Visual","Visual",NA,NA,NA,NA,NA,NA,"Visual","Visual"
"114","828",1,"Visual","BS01",2024-05-22,6H 59M 0S,143,2024,"Visual","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual",NA,NA,NA,"Visual",NA,NA,NA,"Visual"
"115","829",12,"Calling","BS01",2024-05-22,6H 59M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling","Visual",NA,NA,NA,NA,NA,"Visual",NA,NA,NA,"Visual",NA
"116","830",13,"Visual","BS01",2024-05-22,6H 59M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA,NA,NA,"Calling",NA,NA,NA,"Visual",NA
"117","831",19,"Visual","BS01",2024-05-22,6H 59M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual",NA,NA,NA,NA
"118","832",1,"Singing","3929",2024-05-21,9H 41M 0S,142,2024,"Singing",NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","833",1,"Visual","3929",2024-05-21,9H 41M 0S,142,2024,"Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","834",17,"Visual","3929",2024-05-21,9H 41M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual"
"121","835",17,"Visual","3929",2024-05-21,9H 41M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual",NA,NA,NA
"122","836",1,"Singing","2181",2024-05-21,8H 45M 0S,142,2024,"Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling","Visual","Visual","Visual","Visual"
"123","837",17,"Calling","2181",2024-05-21,8H 45M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling",NA,NA,NA,NA,NA,NA,NA
"124","840",2,"Singing","3719",2024-05-21,8H 1M 0S,142,2024,NA,"Singing",NA,NA,NA,"Visual",NA,NA,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","841",1,"Singing","3720",2024-05-21,7H 12M 0S,142,2024,"Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Singing","Visual","Singing","Visual","Visual","Visual","Visual",NA,NA,NA,NA,NA
"126","842",1,"Visual","3720",2024-05-21,7H 12M 0S,142,2024,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","843",1,"Visual","3720",2024-05-21,7H 12M 0S,142,2024,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","844",17,"Visual","3720",2024-05-21,7H 12M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual",NA,NA,NA,NA,NA
"129","847",1,"Singing","5463",2024-05-22,7H 3M 0S,143,2024,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","848",1,"Calling","BS01",2024-06-06,9H 42M 0S,158,2024,"Calling","Calling","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Singing","Singing","Singing","Singing","Visual","Visual","Visual","Visual","Visual","Visual","Singing","Visual","Visual"
"131","849",2,"Calling","BS01",2024-06-06,9H 42M 0S,158,2024,NA,"Calling","Visual",NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA,"Visual","Visual","Visual","Visual","Visual","Visual","Calling"
"132","850",15,"Singing","BS01",2024-06-06,9H 42M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing",NA,"Singing",NA,NA,NA,"Singing","Singing","Singing","Singing"
"133","851",1,"Singing","3720",2024-06-06,9H 3M 0S,158,2024,"Singing","Singing","Visual","Visual","Visual","Singing",NA,"Calling",NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Singing","Singing"
"134","852",1,"Singing","3720",2024-06-06,9H 3M 0S,158,2024,"Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing"
"135","853",18,"Visual","3720",2024-06-06,9H 3M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual",NA
"136","855",1,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,"Singing","Singing",NA,"Calling","Singing","Singing","Calling",NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA,NA,"Singing"
"137","856",2,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,NA,"Singing",NA,NA,"Singing",NA,NA,NA,"Calling",NA,NA,NA,"Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA
"138","857",14,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing",NA,NA,NA,NA,NA,NA,NA,"Singing","Singing"
"139","858",15,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA,"Singing"
"140","859",20,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing",NA
"141","860",1,"Singing","3719",2024-06-06,7H 28M 0S,158,2024,"Singing","Singing",NA,"Singing","Singing","Singing","Singing","Singing",NA,"Singing","Singing",NA,"Singing","Singing",NA,"Singing",NA,"Singing","Singing","Singing","Singing","Singing",NA,NA
"142","861",3,"Singing","3719",2024-06-06,7H 28M 0S,158,2024,NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing"
"143","862",1,"Singing","BS06",2024-06-06,5H 42M 0S,158,2024,"Singing","Calling","Calling","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA,NA,"Calling",NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","863",2,"Visual","BS06",2024-06-06,5H 42M 0S,158,2024,NA,"Visual","Calling","Calling",NA,NA,NA,"Visual","Visual","Visual","Visual","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","864",14,"Singing","BS06",2024-06-06,5H 42M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing",NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA,NA
"146","865",15,"Singing","BS06",2024-06-06,5H 42M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing",NA,NA,"Singing","Singing","Singing",NA,"Calling"
"147","867",1,"Singing","BS04",2024-06-06,6H 50M 0S,158,2024,"Singing","Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing","Singing",NA,"Singing",NA,"Singing"
"148","868",1,"Singing","BS04",2024-06-06,6H 50M 0S,158,2024,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Visual","Singing","Singing","Singing"
"149","869",21,"Visual","BS04",2024-06-06,6H 50M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Singing","Singing",NA
"150","870",7,"Visual","5383",2024-06-07,7H 45M 0S,159,2024,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA
